# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0714599672730953,4.376406665515019,0.7510063526128501,6.026871019575552,4.4,0.0,-0.0146227297643394,-95.65114675763812,-3.6886255583066667,235.61810419302313
 1.0762522905341887,4.397377021380251,0.7532138280552987,6.009193933511015,4.4,0.0,-0.014786321936038708,-94.52198863617917,-3.7299562190913007,236.05846578975743
 1.0810386988170058,4.418322180323698,0.7554120525911985,5.9913408401694115,4.4,0.0,-0.01495281155902652,-93.39211644029399,-3.7720194744669486,236.4703832747061
 1.0858190346660008,4.439241456392735,0.7576009048933141,5.973309320252509,4.4,0.0,-0.015122265484211302,-92.26170858990031,-3.806190844317284,236.3172498225676
 1.0906039794859312,4.460134163634735,0.7597802636344095,5.955096907088326,4.380066256661035,-4.165929616562508,-0.015294752260531988,-91.13094358950161,-3.8316694788922896,235.5644742074363
 1.0954049733255449,4.480999616097074,0.761950007487249,5.93670108552473,4.358941883766735,-4.399999999999963,-0.015470341740121707,-89.99999999999989,-3.856956270505709,234.7458913654592
 1.1002227087198613,4.501837127827127,0.7641100151245964,5.918119290785984,4.337743848031743,-4.399999999999944,-0.015649107216143487,-88.86905641049816,-3.8825397268476523,233.89186682203876
 1.105057271869759,4.522646012872268,0.7662601652192162,5.899348907294551,4.3164717701721935,-4.399999999999834,-0.015831122480147217,-87.73829141009952,-3.908424032717604,233.00269638530517
 1.1099087515647599,4.543425585279871,0.7684003364438727,5.880387267460369,4.29512525951419,-4.399999999999982,-0.0160164641532384,-86.60788355970578,-3.934613419156852,232.07867943455932
 1.1147772392631472,4.564175159097311,0.7705304074713298,5.861231650431295,4.273703913641286,-4.399999999999909,-0.016205211271311224,-85.47801136382066,-3.961112161939035,231.12011891417808
 1.1196628291752841,4.584894048371964,0.7726502569743517,5.8418792808120825,4.252207318027884,-4.399999999999909,-0.0163974445148454,-84.34885324236166,-3.9879245819674174,230.1273213273444
 1.1245656183502852,4.605581567151202,0.7747597636257029,5.822327327340891,4.230635045657879,-4.400000000000163,-0.01659324715243372,-83.22058750248596,-4.015055045120509,229.10059673029264
 1.1294857067662045,4.626237029482402,0.7768588060981473,5.802572901524116,4.208986656627834,-4.3999999999999275,-0.016792705206483072,-82.09339231043305,-4.04250796021434,228.0402587264799
 1.134423197423909,4.646859749412937,0.7789472630644492,5.782613056236861,4.187261697733934,-4.400000000000126,-0.016995906695561856,-80.96744566339055,-4.070287779353312,226.94662446112562
 1.1393781964448202,4.667449040990183,0.7810250131973726,5.762444784275339,4.165459702041924,-4.400000000000054,-0.017202942189402073,-79.84292536138656,-4.09839899615479,225.8200146163063
 1.144350813172713,4.688004218261514,0.7830919351696818,5.742065016869481,4.143580188439196,-4.400000000000107,-0.017413905343792384,-78.72000897921254,-4.1268461454671845,224.6607534059209
 1.149341160279777,4.708524595274305,0.785147907654141,5.72147062214615,4.121622661168114,-4.399999999999946,-0.017628892516408114,-77.59887383838247,-4.155633801366159,223.46916857158863
 1.154349353877151,4.729009486075928,0.7871928093235144,5.7006584035491175,4.099586609339668,-4.400000000000124,-0.017848002401974282,-76.47969697913175,-4.18476657667583,222.24559137855616
 1.1593755136301633,4.749458204713762,0.7892265188505663,5.679625098205678,4.077471506426414,-4.399999999999983,-0.018071337460999894,-75.36265513246042,-4.214249119708854,220.99035661267467
 1.16441976287851,4.769870065235179,0.7912489149080606,5.658367375251241,4.055276809733688,-4.400000000000035,-0.01829900264929427,-74.24792469222507,-4.244086114302337,219.70380257729585
 1.169482228761635,4.790244381687553,0.7932598761687616,5.63688183409254,4.033001959847938,-4.400000000000035,-0.018531106129014256,-73.13568168728466,-4.27428227687451,218.3862710913579
 1.1745630423495792,4.8105804681182605,0.7952592813054336,5.615165002621487,4.010646380060984,-4.39999999999993,-0.018767759606970816,-72.02610175370324,-4.304842354055088,217.0381074880467
 1.1796623387795815,4.830877638574675,0.7972470089908407,5.593213335373732,3.9882094757689743,-4.399999999999913,-0.019009077799995,-70.919360107015,-4.335771120888896,215.65966061402887
 1.1847802573987467,4.851135207104171,0.7992229378977469,5.571023211625695,3.965690633844648,-4.399999999999913,-0.019255179641169896,-69.8156315145556,-4.367073376920882,214.25128282974597
 1.1899169419130957,4.871352487754124,0.8011869466989168,5.548590933437439,3.943089221981512,-4.400000000000052,-0.019506187057331714,-68.71509026786464,-4.398753945045701,212.81333001053866
 1.1950725405433476,4.891528794571908,0.8031389140671141,5.525912723623548,3.9204045880084037,-4.400000000000017,-0.019762225830600014,-67.61791015516297,-4.430817665681152,211.34616154894235
 1.2002472061877982,4.911663441604897,0.8050787186751034,5.502984723672122,3.8976360591728207,-4.4,-0.020023426094246184,-66.52426443390914,-4.463269395527781,209.85014035767475
 1.205441096592688,4.931755742900467,0.8070062391956487,5.479802991584251,3.874782941391306,-4.399999999999914,-0.02028992197933055,-65.43432580344063,-4.49611400199849,208.32563287431273
 1.2106543745304723,4.951805012505993,0.8089213543015142,5.456363499651871,3.8518445184650556,-4.399999999999932,-0.02056185128082358,-64.34826637770203,-4.529356358973308,206.77300906674773
 1.2158872079864385,4.971810564468847,0.8108239426654641,5.432662132162642,3.8288200512588046,-4.399999999999983,-0.020839356954163838,-63.26625765806676,-4.563001342929889,205.1926424403261
 1.221139770354144,4.991771712836406,0.8127138829602624,5.4086946830249785,3.8057087768408997,-4.400000000000102,-0.021122585941074443,-62.188470506254646,-4.597053826124878,203.58491004625859
 1.2264122406401772,5.011687771656043,0.8145910538586736,5.3844568533234405,3.782509907582354,-4.3999999999999835,-0.021411689997920386,-61.11507511735101,-4.6315186727886735,201.95019249167652
 1.2317048036787785,5.031558054975133,0.8164553340334616,5.359944248783247,3.7592226302125074,-4.400000000000084,-0.021706826336559924,-60.04624099293113,-4.666400730671499,200.28887395138904
 1.2370176503569024,5.051381876841052,0.8183066021573908,5.335152377162505,3.7358461048287626,-4.4,-0.0220081566430424,-58.982136914293335,-4.7017048260747005,198.6013421812349
 1.2423509778503259,5.071158551301174,0.8201447369032252,5.310076645547638,3.7123794638576992,-4.399999999999967,-0.022315847894284768,-57.92293091580734,-4.737435755031006,196.88798853372305
 1.2477049898714703,5.090887392402872,0.8219696169437292,5.284712357565802,3.688821810964664,-4.399999999999951,-0.022630072833875206,-56.86879025837885,-4.773598276715824,195.14920797515944
 1.2530798969296355,5.1105677141935235,0.8237811209516668,5.2590547104954375,3.6651722199087375,-4.399999999999934,-0.022951009965380968,-55.81988140303781,-4.810197102719752,193.38539910568164
 1.2584759166043986,5.1301988307205,0.8255791275998022,5.233098792289673,3.6414297333397796,-4.400000000000049,-0.023278843553985754,-54.77636998465164,-4.847236889514649,191.59696418079798
 1.263893273832992,5.149780056031179,0.8273635155608996,5.206839578487556,3.6175933615339684,-4.400000000000065,-0.023613764102298433,-53.738420785770245,-4.884722226410563,189.78430913622321
 1.2693322012125206,5.169310704172933,0.8291341635077232,5.18027192902894,3.5936620810640427,-4.4,-0.023955968508365205,-52.70619771060433,-4.92265762554165,187.94784361474925
 1.2747929393179536,5.188790089193137,0.8308909501130373,5.153390584953144,3.569634833400138,-4.399999999999903,-0.024305660073720908,-51.6798637591433,-4.961047509214672,186.08798099623277
 1.2802757370368887,5.208217525139166,0.8326337540496058,5.1261901649860935,3.5455105234368234,-4.400000000000016,-0.024663049434624836,-50.659581001415916,-4.999896196272758,184.20513843059163
 1.2857808519221667,5.227592326058396,0.8343624539901933,5.098665162011146,3.5212880179416004,-4.3999999999999195,-0.02502835425773768,-49.64551055189696,-5.039207888592382,182.29973687392916
 1.2913085505634863,5.246913805998198,0.8360769286075636,5.070809939412048,3.496966143919794,-4.400000000000112,-0.025401799709808298,-48.63781254406604,-5.078986655040964,180.3722011280798
 1.2968591089792763,5.26618127900595,0.837777056574481,5.042618727290225,3.4725436868903183,-4.39999999999992,-0.025783618920997602,-47.63664610512001,-5.119236414545434,178.4229598838905
 1.3024328130301541,5.285394059129025,0.8394627165637097,5.014085618549072,3.4480193890664563,-4.3999999999998884,-0.026174052848793553,-46.64216933084555,-5.159960918657058,176.4524457682762
 1.3080299588554314,5.304551460414798,0.8411337872480138,4.985204564834617,3.4233919474352366,-4.399999999999968,-0.026573350897166875,-45.65453926065368,-5.201163730485569,174.46109539547388
 1.3136508533342224,5.323652796910644,0.8427901473001578,4.955969372338643,3.398660011728556,-4.400000000000047,-0.026981771819008644,-44.67391185278143,-5.242848205216481,172.4493494227176
 1.3192958145728464,5.342697382663938,0.8444316753929054,4.926373697440207,3.3738221822786105,-4.399999999999952,-0.02739958299596392,-43.70044195966426,-5.285017464541692,170.4176526105052
 1.3249651724203528,5.361684531722053,0.8460582501990213,4.896411042203399,3.348877007749582,-4.4,-0.02782706149699584,-42.73428330348327,-5.327674374514862,168.36645388801597
 1.3306592690141477,5.3806135581323655,0.8476697503912692,4.866074749694626,3.323822982736885,-4.399999999999984,-0.028264494393597413,-41.7755884518902,-5.370821515447723,166.29620642370722
 1.3363784593578603,5.399483775942248,0.8492660546424137,4.835357999145673,3.298658545224549,-4.400000000000078,-0.028712179079354812,-40.8245087939157,-5.414461155091341,164.2073677016697
 1.342123111933782,5.418294499199076,0.8508470416252185,4.804253800923849,3.273382073890494,-4.399999999999938,-0.02917042416316707,-39.881194516062976,-5.458595214753779,162.10039960403293
 1.3478936093523948,5.437045041950225,0.8524125900124483,4.772754991327861,3.2479918852485983,-4.399999999999892,-0.029639548934739197,-38.9457945785918,-5.503225236736922,159.97576849984063
 1.353690349041737,5.45573471824307,0.8539625784768671,4.740854227178678,3.222486230615493,-4.4,-0.030119884833966,-38.018456691995766,-5.548352345243511,157.8339453407598
 1.359513743979588,5.474362842124983,0.8554968856912388,4.708543980217973,3.196863292888948,-4.400000000000046,-0.03061177577010362,-37.099327293677334,-5.593977207120732,155.6754057641921
 1.365364223471729,5.492928727643341,0.857015390328328,4.675816531288209,3.1711211831235278,-4.4,-0.031115578033838534,-36.1885515248232,-5.640099987681907,153.50063020416823
 1.371242233979814,5.5114316888455175,0.8585179710608986,4.642663964293964,3.145257936887954,-4.399999999999895,-0.031631661613098785,-35.28627320748541,-5.686720302975037,151.31010401074238
 1.377148240002731,5.529871039778888,0.8600045065617149,4.609078159933949,3.119271510387119,-4.39999999999997,-0.032160410388104056,-34.39263482186976,-5.733837168612955,149.10431757818964
 1.3830827250156745,5.548246094490826,0.8614748755035411,4.575050789190158,3.0931597763301673,-4.400000000000105,-0.032702222752264996,-33.50777748383683,-5.781448943663339,146.8837664829005
 1.3890461924715625,5.566556167028707,0.8629289565591413,4.540573306566744,3.066920519524261,-4.3999999999998805,-0.03325751304891501,-32.63184092261781,-5.829553269975983,144.64895163145374
 1.3950391668698603,5.584800571439905,0.8643666284012798,4.505636943066264,3.040551432171751,-4.399999999999926,-0.0338267104261648,-31.76496345874989,-5.87814700705335,142.40037941960688
 1.40106219489838,5.602978621771795,0.8657877697027206,4.470232698887023,3.0140501088462646,-4.40000000000003,-0.034410261908946034,-30.90728198223377,-5.927226159458464,140.13856190311463
 1.407115846654155,5.621089632071751,0.8671922591362281,4.434351335839942,2.9874140411208545,-4.400000000000015,-0.03500863100276049,-30.058931930917197,-5.976785800690616,137.86401698100326
 1.4132007169501155,5.639132916387149,0.8685799753745663,4.397983369456,2.960640611818628,-4.399999999999985,-0.03562230008086424,-29.22004726910768,-6.026819987404944,135.57726859247518
 1.4193174267149542,5.657107788765362,0.8699507970904996,4.361119060788115,2.9337270888533373,-4.400000000000058,-0.03625177074919129,-28.39076046641793,-6.077321669697925,133.2788469279984
 1.4254666244943532,5.675013563253767,0.871304602956792,4.323748407872116,2.906670618623982,-4.399999999999943,-0.03689756384171292,-27.571202476847418,-6.128282589286748,130.96928865622684
 1.4316489880625736,5.692849553899735,0.8726412716462076,4.28586113685635,2.8794682189238126,-4.399999999999985,-0.0375602220519135,-26.76150271810343,-6.17969317324878,128.64913716730294
 1.4378652261543936,5.710615074750644,0.8739606818315109,4.247446692757041,2.852116771319805,-4.3999999999999,-0.03824030928300671,-25.96178905116426,-6.231542414628295,126.3189428344167
 1.444116080328427,5.7283094398538665,0.8752627121854658,4.208494229843896,2.8246130129540576,-4.400000000000086,-0.03893841327302156,-25.172187760088264,-6.283817744628774,123.97926329412839
 1.450402326974097,5.745931963256778,0.8765472413808366,4.16899260162472,2.796953527713109,-4.400000000000015,-0.03965514485377224,-24.392823532072896,-6.3365048923729885,121.63066374813828
 1.4567247794758862,5.763481959006754,0.8778141480903874,4.128930350415338,2.769134736705237,-4.4,-0.04039114070975522,-23.62381943776421,-6.389587731737244,119.27371728679616
 1.463084290550039,5.780958741151167,0.8790633109868825,4.088295696476084,2.7411528879789646,-4.400000000000028,-0.041147063820170054,-22.865296911823464,-6.443048115767803,116.90900523726482
 1.4694817547706527,5.798361623737392,0.8802946087430861,4.047076526683767,2.713004045408264,-4.400000000000041,-0.04192360506783997,-22.11737573375052,-6.496865693350388,114.53711753743468
 1.475918111304071,5.8156899208128054,0.8815079200317621,4.00526038273163,2.684684076661224,-4.399999999999986,-0.04272148484909147,-21.38017400896956,-6.551017710452232,112.15865313827673
 1.482394346872763,5.832942946424781,0.8827031235256751,3.9628344488240685,2.6561886401589794,-4.399999999999931,-0.04354145319929696,-20.65380815017886,-6.605478793386973,109.77422043660795
 1.4889114989724601,5.850120014620693,0.883880097897589,3.9197855388362415,2.6275131709203117,-4.400000000000027,-0.04438429330777606,-19.938392858967802,-6.660220709118624,107.38443774090894
 1.4954706593692673,5.867220439447916,0.8850387218202681,3.8761000829269956,2.59865286517436,-4.400000000000014,-0.04525082142343743,-19.23404110770423,-6.715212104953461,104.98993377319961
 1.5020729779068418,5.884243534953824,0.8861788739664764,3.8317641135627167,2.569602663609032,-4.40000000000004,-0.04614188963977271,-18.54086412169471,-6.770418221751049,102.59134820961538
 1.508719666657636,5.901188615185793,0.8873004330089784,3.7867632509300324,2.5403572331055377,-4.400000000000014,-0.04705838757007968,-17.85897136162106,-6.82580057968371,100.18933226375503
 1.515412004456647,5.9180549941911975,0.8884032776205382,3.7410826877021033,2.5109109467898882,-4.400000000000079,-0.04800124320239262,-17.188470506254646,-6.88131663226633,97.78454931570465
 1.5221513418613086,5.934841986017411,0.8894872864739196,3.6947071731289505,2.481257862209377,-4.400000000000026,-0.048971426809366204,-16.52946743545334,-6.936919385853558,95.3776755918438
 1.5289391065871165,5.951548904711809,0.8905523382418873,3.647620996415881,2.4513916974158216,-4.400000000000104,-0.049969951598537704,-15.882066213441476,-6.992556981981718,92.96940089938536
 1.53577680947554,5.968175064321765,0.8915983115972052,3.599807969342719,2.421305804706759,-4.399999999999948,-0.05099787621645962,-15.246369072376751,-7.048172233699191,90.56042942095483
 1.5426660510588537,5.984719778894657,0.8926250852126375,3.5512514081039614,2.3909931417401786,-4.399999999999975,-0.05205630798052962,-14.622476396207162,-7.103702116353673,88.15148057542596
 1.549608528795969,6.001182362477855,0.8936325377609484,3.5019341143100764,2.3604462396968704,-4.400000000000051,-0.05314640470613519,-14.010486704818504,-7.159077203878979,85.74328995039333
 1.556606045064449,6.017562129118737,0.8946205479149021,3.4518383551086296,2.3296571681155585,-4.400000000000063,-0.05426937764032069,-13.410496638477639,-7.214221042545685,83.33661031486061
 1.563660516006875,6.0338583928646745,0.8955889943472629,3.4009458423917525,2.2986174959688834,-4.40000000000005,-0.05542649442383658,-12.822600942571171,-7.269049460578838,80.93221271865754
 1.5707739813451795,6.050070467763046,0.8965377557307947,3.349237711011504,2.267318248480344,-4.399999999999988,-0.05661908232000558,-12.246892452644715,-7.323469795229868,78.53088768909247
 1.5779486152947246,6.066197667861222,0.8974667107382621,3.2966944959901796,2.235749859102345,-4.400000000000049,-0.05784853079181666,-11.68346207974264,-7.377380040286308,76.13344653382981
 1.5851867387316503,6.082239307206581,0.8983757380424289,3.243296108617476,2.2039021159798726,-4.399999999999939,-0.059116296429295716,-11.1323987960522,-7.430667887351511,73.74072276238006
 1.5924908327928609,6.098194699846495,0.8992647163160594,3.1890218114306434,2.1717641021105467,-4.399999999999915,-0.06042390515526439,-10.593789620854125,-7.483209662788262,71.3535736388951
 1.5998635541191326,6.114063159828341,0.900133524231918,3.1338501919608417,2.139324128274951,-4.400000000000012,-0.06177295679085575,-10.06771960678094,-7.534869132120409,68.97288188122333
 1.6073077519892303,6.12984400119949,0.9009820404627684,3.0777591352160463,2.106569657646521,-4.400000000000012,-0.0631651296594648,-9.554271826386241,-7.585496161951528,66.59955752318605
 1.6148264876382679,6.145536538007319,0.9018101436813751,3.0207257948075434,2.0734872207907555,-4.4000000000000234,-0.06460218423627725,-9.053527359026532,-7.6349252146053255,64.23453995961658
 1.6224230561086757,6.161140084299202,0.9026177125605025,2.9627265626483514,2.0400623195209615,-4.399999999999965,-0.06608596900407511,-8.565565278058159,-7.682973651893126,61.87880019647656
 1.630101011049613,6.176653954122515,0.9034046257729144,2.903737037136707,2.006279317780837,-4.4000000000000234,-0.06761842452699257,-8.090462638350346,-7.72943981612938,59.53334333169755
 1.63786419296362,6.192077461524631,0.904170761991375,2.8437319897507263,1.9721213173592063,-4.400000000000017,-0.069201589397318,-7.628294464117346,-7.77410085850718,57.19921129663017
 1.6457167615019594,6.207409920552925,0.9049159998886488,2.782685329935335,1.937570015790513,-4.399999999999949,-0.07083760620116288,-7.179133737071595,-7.816710266830486,54.87748589300667
 1.6536632325378795,6.222650645254771,0.9056402181374997,2.7205700682037874,1.9026055432324642,-4.400000000000056,-0.07252872746816622,-6.743051384898706,-7.856995046581593,52.569292165565535
 1.6617085209071696,6.237798949677546,0.906343295410692,2.6573582773379547,1.8672062744075875,-4.40000000000005,-0.07427732227669984,-6.3201162700572695,-7.894652494111391,50.27580215815231
 1.669857989907456,6.252854147868622,0.9070251103809898,2.5930210515691607,1.8313486108063277,-4.399999999999978,-0.07608588378327426,-5.910395178904878,-7.929346487158684,47.998239109362196
 1.6781175089046085,6.267815553875375,0.9076855417211573,2.5275284636234683,1.7950067272188566,-4.399999999999962,-0.07795703638381883,-5.513952811151228,-7.960703204463046,45.737882153951894
 1.6864935207238607,6.282682481745178,0.9083244681039588,2.460849519493327,1.7581522752141465,-4.400000000000053,-0.07989354393226282,-5.130851769642163,-7.988306161438018,43.49607160997287
 1.6949931209287776,6.297454245525409,0.9089417682021583,2.3929521108066294,1.720754034312512,-4.400000000000005,-0.08189831884942934,-4.761152550472957,-8.01169042702802,41.27421494601015
 1.7036241516462067,6.31213015926344,0.9095373206885202,2.3238029646324176,1.6827774991558238,-4.4000000000000306,-0.0839744310692894,-4.404913533436172,-8.030335848287336,39.07379354439514
 1.7123953133263405,6.326709537006645,0.9101110042358086,2.2533675905613153,1.6441843877632352,-4.39999999999998,-0.08612511817443902,-4.062190972802114,-8.043659063294667,36.89637039972641
 1.7213162987999815,6.3411916928024,0.9106626975167876,2.181610224902743,1.6049320516792147,-4.40000000000003,-0.08835379645626038,-3.7330389884360784,-8.051004028230217,34.743598924781985
 1.7303979553050244,6.355575940698079,0.9111922792042215,2.1084937717976393,1.5649727630570258,-4.40000000000002,-0.09066407218274453,-3.417509557252231,-8.051630697450005,32.61723307591862
 1.7396524819395902,6.3698615947410575,0.9116996279708743,2.0339797410564007,1.5242528458649363,-4.399999999999991,-0.09305975404150166,-3.1156525050053006,-8.044701389790319,30.519139062507143
 1.7490936724657054,6.3840479689787095,0.9121846224895104,1.958028182509687,1.4827116075500302,-4.3999999999999435,-0.09554486666373091,-2.8275154984231676,-8.0292642235208,28.45130897444316
 1.7587372168449924,6.398134377458409,0.9126471414328937,1.8805976166371423,1.4402800122811672,-4.399999999999995,-0.09812366519441891,-2.553144037679317,-8.004232789165112,26.415876751927012
 1.7686010798133986,6.412120134227533,0.9130870634737889,1.8016449612375935,1.3968790152201793,-4.40000000000004,-0.1008006504235318,-2.2925814492080008,-7.968360933716393,24.41513704487389
 1.7787059819440747,6.426004553333453,0.9135042672849595,1.721125453860487,1.3524174458452045,-4.400000000000017,-0.10358058548428761,-2.045868878862507,-7.9202110872603395,22.45156767534912
 1.7890760192087958,6.439786948823546,0.9138986315391703,1.6389925697411403,1.3067892818804316,-4.400000000000013,-0.10646851438639802,-1.8130452854177292,-7.858113929276679,20.527856647136787
 1.7997394730102552,6.453466634745183,0.914270034909185,1.5551979348896938,1.2598700851540106,-4.399999999999979,-0.10946978084676957,-1.594147434418005,-7.78011619575915,18.646934970373085
 1.8107298873798097,6.467042925145743,0.9146183560677681,1.4696912340550188,1.2115122619279712,-4.399999999999956,-0.11259004948469488,-1.3892098923714684,-7.683911920706322,16.81201703430631
 1.8220875293980126,6.480515134072599,0.9149434736876837,1.3824201131602347,1.1615386370478782,-4.400000000000031,-0.11583532874896793,-1.1982650212918884,-7.566749934984671,15.026650941431328
 1.833861413571789,6.493882575573126,0.9152452664416959,1.2933300758537947,1.109733546683262,-4.399999999999977,-0.11921199488043276,-1.021342973587707,-7.425306374782053,13.294782235449617
 1.846112181083574,6.5071445636946965,0.915523613002569,1.2023643737525638,1.055830169631408,-4.39999999999996,-0.12272681909618553,-0.8584716873014031,-7.255503877516532,11.620836022130952
 1.8589163205896315,6.520300412484689,0.9157783920430671,1.1094638899181017,0.9994919558047558,-4.399999999999974,-0.12638699561747532,-0.7096768816970211,-7.052246298266854,10.009824954648902
 1.8723725827228912,6.533349435990473,0.9160094822359545,1.0145670151003126,0.9402844024184132,-4.400000000000005,-0.1302001733681111,-0.5749820531992214,-6.8090131002205725,8.467494576234213
 1.886612164505996,6.546290948259429,0.9162167622539952,0.9176095161974905,0.8776302425727526,-4.399999999999995,-0.13417448914563113,-0.45440847168293885,-6.517206719766883,7.0005242353072346
 1.9018157822624622,6.5591242633389255,0.9164001107699535,0.8185243963902814,0.8107343244443013,-4.399999999999978,-0.13831860497688186,-0.34797517711444925,-6.16503201715708,5.616813249417524
 1.9182443506467268,6.571848695276342,0.9165594064565936,0.7172417463052352,0.738448623553537,-4.399999999999986,-0.14264174701949808,-0.2556989765447497,-5.735399897558812,4.325901202323658
 1.9362994405427365,6.584463558119052,0.9166945279866796,0.6136885855652462,0.6590062280110947,-4.399999999999988,-0.14715374949124607,-0.1775944414555397,-5.201505766134296,3.1395975159209435
 1.9566589088099176,6.596968165914428,0.9168053540329758,0.5077886939780757,0.5694245676354975,-4.400000000000025,-0.1518651015955411,-0.11367390545842682,-4.515631185888946,2.07287016389087
 1.980648082843919,6.609361832709847,0.9168917632682463,0.39946243158642136,0.46387220188589134,-4.399999999999989,-0.15678699834388068,-0.06394746234695958,-3.5695974701092923,1.144107414190048
 2.0116980501838677,6.621643872552681,0.9169536343652552,0.28862654672276433,0.3272523455901163,-4.400000000000026,-0.16193139691828237,-0.028422964502965442,-1.5251329420315392,0.2866123032823873
 2.0860735832725306,6.633813599490308,0.916990845996767,0.1751939711280879,0,-4.399999999999997,-0.16193139691828237,-0.007106021656568373,0.0,0.0
 2.0860735832725306,6.645870327570098,0.9170032768355454,0.10215364597567667,0,-4.4,-0.2792022906013813,0.0,0.0,0.09566165704820509
 2.1603564451402604,6.633730871016571,0.9169816331635046,0.10215364597567667,-0.3268445922180104,-4.4,-0.2792022906013813,0.0071060216565499434,6.261791969436752,0.6795948479433014
 2.191723579412935,6.6213142877435915,0.9169169298039219,0.2985681154685553,-0.464859983017779,-4.4,-0.2591315848724815,0.02842296450300541,7.617721429574218,1.4518563143219865
 2.2161919083333186,6.608623257332565,0.9168095082416075,0.4849610290312318,-0.5725206302674667,-4.3999999999999995,-0.24099116996437184,0.06394746234697157,8.45214354932426,2.372934700648903
 2.2371475811117807,6.595660459364894,0.916659709961371,0.6620813835274603,-0.6647255904927,-4.4,-0.22455326656739405,0.11367390545842793,8.990383418580185,3.410011841687653
 2.2558925412364634,6.582428573421987,0.9164678764480227,0.8306057622143568,-0.747203415041305,-4.400000000000002,-0.20962163652565724,0.1775944414555597,9.335388157060857,4.54174190738908
 2.2730895851640622,6.568930279085245,0.9162343491863723,0.9911468424325176,-0.8228704083227396,-4.399999999999998,-0.196026606984607,0.25569897654474594,9.545815815441392,5.752917589343663
 2.2891294812927074,6.555168255936074,0.9159594696612294,1.1442607365753767,-0.8934459512887788,-4.400000000000003,-0.18362096972942393,0.34797517711447457,9.658991443490274,7.03208097287664
 2.304264872221656,6.541145183555877,0.9156435793574045,1.2904533480519724,-0.960041671376153,-4.3999999999999995,-0.1722765880808795,0.45440847168298437,9.700291782698171,8.370268551822225
 2.318669855857457,6.526863741526062,0.9152870197597073,1.4301858924442359,-1.0234235993736782,-4.40000000000001,-0.16188157559679991,0.5749820531992444,9.687740602196428,9.760276107976539
 2.3324701650912982,6.51232660942803,0.9148901323529475,1.5638797085317842,-1.0841449600025788,-4.399999999999998,-0.15233794188379152,0.7096768816969912,9.634537144025959,11.196193633131752
 2.345759932174648,6.497536466843186,0.9144532586219353,1.6919204631317686,-1.1426199351693167,-4.400000000000001,-0.14355961944727322,0.8584716873013931,9.550565868357051,12.673093858155369
 2.3586116705196254,6.482495993352934,0.9139767400514803,1.814661836718364,-1.1991675838872167,-4.399999999999999,-0.13547080457992075,1.0213429735877444,9.443353953745484,14.186814359464712
 2.371082549691037,6.467207868538682,0.9134609181263927,1.9324287628483965,-1.254039452241428,-4.400000000000004,-0.12800455630370697,1.1982650212918766,9.318707160764744,15.733799804580027
 2.383218516428332,6.45167477198183,0.9129061343314824,2.0455202829860313,-1.3074377058855267,-4.400000000000015,-0.12110161010620489,1.3892098923715201,9.181147604554939,17.31098453637063
 2.395057100283336,6.435899383263786,0.9123127301515592,2.1542120687877206,-1.3595274748475425,-4.399999999999991,-0.11470936897390702,1.594147434418015,9.034223971120188,18.91570317591921
 2.4066293822632323,6.419884381965951,0.911681047071433,2.258758656051067,-1.4104455155590887,-4.400000000000002,-0.10878104391109869,1.8130452854177825,8.880736568211699,20.545621258607696
 2.417961412115932,6.403632447669733,0.9110114265759138,2.3593954279560037,-1.4603064469109674,-4.400000000000002,-0.10327491830316307,2.0458688788625867,8.722903790650195,22.19868054695755
 2.429075251509386,6.387146259956535,0.9103042101498117,2.4563403797298387,-1.5092073402421637,-4.39999999999999,-0.09815371680476649,2.2925814492080585,8.562487268080927,23.873055321277338
 2.439989756794307,6.370428498407762,0.9095597392779361,2.5497956922693774,-1.5572311634958165,-4.40000000000001,-0.09338406288458169,2.5531440376793526,8.400887250011388,25.567117028964145
 2.450721176392106,6.353481842604816,0.9087783554450973,2.639949138343051,-1.6044494097261326,-4.399999999999982,-0.08893601020401568,2.827515498423203,8.239216169165545,27.279405397522975
 2.461283613600078,6.336308972129105,0.9079604001361051,2.726975341772769,-1.6509241334412093,-4.400000000000007,-0.08478263775938186,3.1156525050053507,8.078355946823862,29.008604613918298
 2.4716893899641743,6.318912566562032,0.9071062148357695,2.8110369071449854,-1.696709549443233,-4.400000000000002,-0.08089969860876263,3.4175095572522762,7.919003032414195,30.753523522826715
 2.481949334030411,6.3012953054850005,0.9062161410289004,2.8922854353179144,-1.7418533033346746,-4.3999999999999915,-0.07726531441964732,3.7330389884361748,7.761704070707638,32.51307904667807
 2.492073013300941,6.283459868479416,0.9052905202003076,2.9708624379225257,-1.7863974921250065,-4.399999999999978,-0.07385970925588067,4.062190972802134,7.606884339415392,34.286282213118426
 2.502068922408372,6.265408935126684,0.9043296938348011,3.0469001623700596,-1.8303794921977012,-4.399999999999987,-0.07066497727441312,4.404913533436182,7.45487055631425,36.072226310689594
 2.511944637147145,6.247145185008208,0.9033340034171908,3.120522337398698,-1.873832637048303,-4.399999999999991,-0.0676648789080356,4.761152550473019,7.305909266938909,37.87007679500364
